plan_id,cable_id,status,type,zone,a_device,a_interface,a_role,b_device,b_interface,b_role
33,15917,connected,,,compute-031,be-gpu7-port1,server,be-plane-b-leaf-04,E1/31/2,leaf
33,15918,connected,,,compute-031,fe-p0,server,fe-leaf-01,E1/15/3,leaf
33,15919,connected,,,compute-031,fe-p1,server,fe-leaf-02,E1/15/3,leaf
33,15920,connected,,,compute-032,be-gpu0-port0,server,be-plane-a-leaf-01,E1/32/1,leaf
33,15921,connected,,,compute-032,be-gpu0-port1,server,be-plane-b-leaf-01,E1/32/1,leaf
33,15922,connected,,,compute-032,be-gpu1-port0,server,be-plane-a-leaf-01,E1/32/2,leaf
33,15923,connected,,,compute-032,be-gpu1-port1,server,be-plane-b-leaf-01,E1/32/2,leaf
33,15924,connected,,,compute-032,be-gpu2-port0,server,be-plane-a-leaf-02,E1/32/1,leaf
33,15925,connected,,,compute-032,be-gpu2-port1,server,be-plane-b-leaf-02,E1/32/1,leaf
33,15926,connected,,,compute-032,be-gpu3-port0,server,be-plane-a-leaf-02,E1/32/2,leaf
33,15927,connected,,,compute-032,be-gpu3-port1,server,be-plane-b-leaf-02,E1/32/2,leaf
33,15928,connected,,,compute-032,be-gpu4-port0,server,be-plane-a-leaf-03,E1/32/1,leaf
33,15929,connected,,,compute-032,be-gpu4-port1,server,be-plane-b-leaf-03,E1/32/1,leaf
33,15930,connected,,,compute-032,be-gpu5-port0,server,be-plane-a-leaf-03,E1/32/2,leaf
33,15931,connected,,,compute-032,be-gpu5-port1,server,be-plane-b-leaf-03,E1/32/2,leaf
33,15932,connected,,,compute-032,be-gpu6-port0,server,be-plane-a-leaf-04,E1/32/1,leaf
33,15933,connected,,,compute-032,be-gpu6-port1,server,be-plane-b-leaf-04,E1/32/1,leaf
33,15934,connected,,,compute-032,be-gpu7-port0,server,be-plane-a-leaf-04,E1/32/2,leaf
33,15935,connected,,,compute-032,be-gpu7-port1,server,be-plane-b-leaf-04,E1/32/2,leaf
33,15936,connected,,,compute-032,fe-p0,server,fe-leaf-01,E1/15/4,leaf
33,15937,connected,,,compute-032,fe-p1,server,fe-leaf-02,E1/15/4,leaf
33,15938,connected,,,be-plane-a-leaf-01,E1/33,leaf,be-plane-a-spine-01,E1/1,spine
33,15939,connected,,,be-plane-a-leaf-01,E1/34,leaf,be-plane-a-spine-01,E1/2,spine
33,15940,connected,,,be-plane-a-leaf-01,E1/35,leaf,be-plane-a-spine-01,E1/3,spine
33,15941,connected,,,be-plane-a-leaf-01,E1/36,leaf,be-plane-a-spine-01,E1/4,spine
33,15942,connected,,,be-plane-a-leaf-01,E1/37,leaf,be-plane-a-spine-01,E1/5,spine
33,15943,connected,,,be-plane-a-leaf-01,E1/38,leaf,be-plane-a-spine-01,E1/6,spine
33,15944,connected,,,be-plane-a-leaf-01,E1/39,leaf,be-plane-a-spine-01,E1/7,spine
33,15945,connected,,,be-plane-a-leaf-01,E1/40,leaf,be-plane-a-spine-01,E1/8,spine
33,15946,connected,,,be-plane-a-leaf-01,E1/41,leaf,be-plane-a-spine-01,E1/9,spine
33,15947,connected,,,be-plane-a-leaf-01,E1/42,leaf,be-plane-a-spine-01,E1/10,spine
33,15948,connected,,,be-plane-a-leaf-01,E1/43,leaf,be-plane-a-spine-01,E1/11,spine
33,15949,connected,,,be-plane-a-leaf-01,E1/44,leaf,be-plane-a-spine-01,E1/12,spine
33,15950,connected,,,be-plane-a-leaf-01,E1/45,leaf,be-plane-a-spine-01,E1/13,spine
33,15951,connected,,,be-plane-a-leaf-01,E1/46,leaf,be-plane-a-spine-01,E1/14,spine
33,15952,connected,,,be-plane-a-leaf-01,E1/47,leaf,be-plane-a-spine-01,E1/15,spine
33,15953,connected,,,be-plane-a-leaf-01,E1/48,leaf,be-plane-a-spine-01,E1/16,spine
33,15954,connected,,,be-plane-a-leaf-01,E1/49,leaf,be-plane-a-spine-02,E1/1,spine
33,15955,connected,,,be-plane-a-leaf-01,E1/50,leaf,be-plane-a-spine-02,E1/2,spine
33,15956,connected,,,be-plane-a-leaf-01,E1/51,leaf,be-plane-a-spine-02,E1/3,spine
33,15957,connected,,,be-plane-a-leaf-01,E1/52,leaf,be-plane-a-spine-02,E1/4,spine
33,15958,connected,,,be-plane-a-leaf-01,E1/53,leaf,be-plane-a-spine-02,E1/5,spine
33,15959,connected,,,be-plane-a-leaf-01,E1/54,leaf,be-plane-a-spine-02,E1/6,spine
33,15960,connected,,,be-plane-a-leaf-01,E1/55,leaf,be-plane-a-spine-02,E1/7,spine
33,15961,connected,,,be-plane-a-leaf-01,E1/56,leaf,be-plane-a-spine-02,E1/8,spine
33,15962,connected,,,be-plane-a-leaf-01,E1/57,leaf,be-plane-a-spine-02,E1/9,spine
33,15963,connected,,,be-plane-a-leaf-01,E1/58,leaf,be-plane-a-spine-02,E1/10,spine
33,15964,connected,,,be-plane-a-leaf-01,E1/59,leaf,be-plane-a-spine-02,E1/11,spine
33,15965,connected,,,be-plane-a-leaf-01,E1/60,leaf,be-plane-a-spine-02,E1/12,spine
33,15966,connected,,,be-plane-a-leaf-01,E1/61,leaf,be-plane-a-spine-02,E1/13,spine
33,15967,connected,,,be-plane-a-leaf-01,E1/62,leaf,be-plane-a-spine-02,E1/14,spine
33,15968,connected,,,be-plane-a-leaf-01,E1/63,leaf,be-plane-a-spine-02,E1/15,spine
33,15969,connected,,,be-plane-a-leaf-01,E1/64,leaf,be-plane-a-spine-02,E1/16,spine
33,15970,connected,,,be-plane-a-leaf-02,E1/33,leaf,be-plane-a-spine-01,E1/17,spine
33,15971,connected,,,be-plane-a-leaf-02,E1/34,leaf,be-plane-a-spine-01,E1/18,spine
33,15972,connected,,,be-plane-a-leaf-02,E1/35,leaf,be-plane-a-spine-01,E1/19,spine
33,15973,connected,,,be-plane-a-leaf-02,E1/36,leaf,be-plane-a-spine-01,E1/20,spine
33,15974,connected,,,be-plane-a-leaf-02,E1/37,leaf,be-plane-a-spine-01,E1/21,spine
33,15975,connected,,,be-plane-a-leaf-02,E1/38,leaf,be-plane-a-spine-01,E1/22,spine
33,15976,connected,,,be-plane-a-leaf-02,E1/39,leaf,be-plane-a-spine-01,E1/23,spine
33,15977,connected,,,be-plane-a-leaf-02,E1/40,leaf,be-plane-a-spine-01,E1/24,spine
33,15978,connected,,,be-plane-a-leaf-02,E1/41,leaf,be-plane-a-spine-01,E1/25,spine
33,15979,connected,,,be-plane-a-leaf-02,E1/42,leaf,be-plane-a-spine-01,E1/26,spine
33,15980,connected,,,be-plane-a-leaf-02,E1/43,leaf,be-plane-a-spine-01,E1/27,spine
33,15981,connected,,,be-plane-a-leaf-02,E1/44,leaf,be-plane-a-spine-01,E1/28,spine
33,15982,connected,,,be-plane-a-leaf-02,E1/45,leaf,be-plane-a-spine-01,E1/29,spine
33,15983,connected,,,be-plane-a-leaf-02,E1/46,leaf,be-plane-a-spine-01,E1/30,spine
33,15984,connected,,,be-plane-a-leaf-02,E1/47,leaf,be-plane-a-spine-01,E1/31,spine
33,15985,connected,,,be-plane-a-leaf-02,E1/48,leaf,be-plane-a-spine-01,E1/32,spine
33,15986,connected,,,be-plane-a-leaf-02,E1/49,leaf,be-plane-a-spine-02,E1/17,spine
33,15987,connected,,,be-plane-a-leaf-02,E1/50,leaf,be-plane-a-spine-02,E1/18,spine
33,15988,connected,,,be-plane-a-leaf-02,E1/51,leaf,be-plane-a-spine-02,E1/19,spine
33,15989,connected,,,be-plane-a-leaf-02,E1/52,leaf,be-plane-a-spine-02,E1/20,spine
33,15990,connected,,,be-plane-a-leaf-02,E1/53,leaf,be-plane-a-spine-02,E1/21,spine
33,15991,connected,,,be-plane-a-leaf-02,E1/54,leaf,be-plane-a-spine-02,E1/22,spine
33,15992,connected,,,be-plane-a-leaf-02,E1/55,leaf,be-plane-a-spine-02,E1/23,spine
33,15993,connected,,,be-plane-a-leaf-02,E1/56,leaf,be-plane-a-spine-02,E1/24,spine
33,15994,connected,,,be-plane-a-leaf-02,E1/57,leaf,be-plane-a-spine-02,E1/25,spine
33,15995,connected,,,be-plane-a-leaf-02,E1/58,leaf,be-plane-a-spine-02,E1/26,spine
33,15996,connected,,,be-plane-a-leaf-02,E1/59,leaf,be-plane-a-spine-02,E1/27,spine
33,15997,connected,,,be-plane-a-leaf-02,E1/60,leaf,be-plane-a-spine-02,E1/28,spine
33,15998,connected,,,be-plane-a-leaf-02,E1/61,leaf,be-plane-a-spine-02,E1/29,spine
33,15999,connected,,,be-plane-a-leaf-02,E1/62,leaf,be-plane-a-spine-02,E1/30,spine
33,16000,connected,,,be-plane-a-leaf-02,E1/63,leaf,be-plane-a-spine-02,E1/31,spine
33,16001,connected,,,be-plane-a-leaf-02,E1/64,leaf,be-plane-a-spine-02,E1/32,spine
33,16002,connected,,,be-plane-a-leaf-03,E1/33,leaf,be-plane-a-spine-01,E1/33,spine
33,16003,connected,,,be-plane-a-leaf-03,E1/34,leaf,be-plane-a-spine-01,E1/34,spine
33,16004,connected,,,be-plane-a-leaf-03,E1/35,leaf,be-plane-a-spine-01,E1/35,spine
33,16005,connected,,,be-plane-a-leaf-03,E1/36,leaf,be-plane-a-spine-01,E1/36,spine
33,16006,connected,,,be-plane-a-leaf-03,E1/37,leaf,be-plane-a-spine-01,E1/37,spine
33,16007,connected,,,be-plane-a-leaf-03,E1/38,leaf,be-plane-a-spine-01,E1/38,spine
33,16008,connected,,,be-plane-a-leaf-03,E1/39,leaf,be-plane-a-spine-01,E1/39,spine
33,16009,connected,,,be-plane-a-leaf-03,E1/40,leaf,be-plane-a-spine-01,E1/40,spine
33,16010,connected,,,be-plane-a-leaf-03,E1/41,leaf,be-plane-a-spine-01,E1/41,spine
33,16011,connected,,,be-plane-a-leaf-03,E1/42,leaf,be-plane-a-spine-01,E1/42,spine
33,16012,connected,,,be-plane-a-leaf-03,E1/43,leaf,be-plane-a-spine-01,E1/43,spine
33,16013,connected,,,be-plane-a-leaf-03,E1/44,leaf,be-plane-a-spine-01,E1/44,spine
33,16014,connected,,,be-plane-a-leaf-03,E1/45,leaf,be-plane-a-spine-01,E1/45,spine
33,16015,connected,,,be-plane-a-leaf-03,E1/46,leaf,be-plane-a-spine-01,E1/46,spine
33,16016,connected,,,be-plane-a-leaf-03,E1/47,leaf,be-plane-a-spine-01,E1/47,spine
33,16017,connected,,,be-plane-a-leaf-03,E1/48,leaf,be-plane-a-spine-01,E1/48,spine
33,16018,connected,,,be-plane-a-leaf-03,E1/49,leaf,be-plane-a-spine-02,E1/33,spine
33,16019,connected,,,be-plane-a-leaf-03,E1/50,leaf,be-plane-a-spine-02,E1/34,spine
33,16020,connected,,,be-plane-a-leaf-03,E1/51,leaf,be-plane-a-spine-02,E1/35,spine
33,16021,connected,,,be-plane-a-leaf-03,E1/52,leaf,be-plane-a-spine-02,E1/36,spine
33,16022,connected,,,be-plane-a-leaf-03,E1/53,leaf,be-plane-a-spine-02,E1/37,spine
33,16023,connected,,,be-plane-a-leaf-03,E1/54,leaf,be-plane-a-spine-02,E1/38,spine
33,16024,connected,,,be-plane-a-leaf-03,E1/55,leaf,be-plane-a-spine-02,E1/39,spine
33,16025,connected,,,be-plane-a-leaf-03,E1/56,leaf,be-plane-a-spine-02,E1/40,spine
33,16026,connected,,,be-plane-a-leaf-03,E1/57,leaf,be-plane-a-spine-02,E1/41,spine
33,16027,connected,,,be-plane-a-leaf-03,E1/58,leaf,be-plane-a-spine-02,E1/42,spine
33,16028,connected,,,be-plane-a-leaf-03,E1/59,leaf,be-plane-a-spine-02,E1/43,spine
33,16029,connected,,,be-plane-a-leaf-03,E1/60,leaf,be-plane-a-spine-02,E1/44,spine
33,16030,connected,,,be-plane-a-leaf-03,E1/61,leaf,be-plane-a-spine-02,E1/45,spine
33,16031,connected,,,be-plane-a-leaf-03,E1/62,leaf,be-plane-a-spine-02,E1/46,spine
33,16032,connected,,,be-plane-a-leaf-03,E1/63,leaf,be-plane-a-spine-02,E1/47,spine
33,16033,connected,,,be-plane-a-leaf-03,E1/64,leaf,be-plane-a-spine-02,E1/48,spine
33,16034,connected,,,be-plane-a-leaf-04,E1/33,leaf,be-plane-a-spine-01,E1/49,spine
33,16035,connected,,,be-plane-a-leaf-04,E1/34,leaf,be-plane-a-spine-01,E1/50,spine
33,16036,connected,,,be-plane-a-leaf-04,E1/35,leaf,be-plane-a-spine-01,E1/51,spine
33,16037,connected,,,be-plane-a-leaf-04,E1/36,leaf,be-plane-a-spine-01,E1/52,spine
33,16038,connected,,,be-plane-a-leaf-04,E1/37,leaf,be-plane-a-spine-01,E1/53,spine
33,16039,connected,,,be-plane-a-leaf-04,E1/38,leaf,be-plane-a-spine-01,E1/54,spine
33,16040,connected,,,be-plane-a-leaf-04,E1/39,leaf,be-plane-a-spine-01,E1/55,spine
33,16041,connected,,,be-plane-a-leaf-04,E1/40,leaf,be-plane-a-spine-01,E1/56,spine
33,16042,connected,,,be-plane-a-leaf-04,E1/41,leaf,be-plane-a-spine-01,E1/57,spine
33,16043,connected,,,be-plane-a-leaf-04,E1/42,leaf,be-plane-a-spine-01,E1/58,spine
33,16044,connected,,,be-plane-a-leaf-04,E1/43,leaf,be-plane-a-spine-01,E1/59,spine
33,16045,connected,,,be-plane-a-leaf-04,E1/44,leaf,be-plane-a-spine-01,E1/60,spine
33,16046,connected,,,be-plane-a-leaf-04,E1/45,leaf,be-plane-a-spine-01,E1/61,spine
33,16047,connected,,,be-plane-a-leaf-04,E1/46,leaf,be-plane-a-spine-01,E1/62,spine
33,16048,connected,,,be-plane-a-leaf-04,E1/47,leaf,be-plane-a-spine-01,E1/63,spine
33,16049,connected,,,be-plane-a-leaf-04,E1/48,leaf,be-plane-a-spine-01,E1/64,spine
33,16050,connected,,,be-plane-a-leaf-04,E1/49,leaf,be-plane-a-spine-02,E1/49,spine
33,16051,connected,,,be-plane-a-leaf-04,E1/50,leaf,be-plane-a-spine-02,E1/50,spine
33,16052,connected,,,be-plane-a-leaf-04,E1/51,leaf,be-plane-a-spine-02,E1/51,spine
33,16053,connected,,,be-plane-a-leaf-04,E1/52,leaf,be-plane-a-spine-02,E1/52,spine
33,16054,connected,,,be-plane-a-leaf-04,E1/53,leaf,be-plane-a-spine-02,E1/53,spine
33,16055,connected,,,be-plane-a-leaf-04,E1/54,leaf,be-plane-a-spine-02,E1/54,spine
33,16056,connected,,,be-plane-a-leaf-04,E1/55,leaf,be-plane-a-spine-02,E1/55,spine
33,16057,connected,,,be-plane-a-leaf-04,E1/56,leaf,be-plane-a-spine-02,E1/56,spine
33,16058,connected,,,be-plane-a-leaf-04,E1/57,leaf,be-plane-a-spine-02,E1/57,spine
33,16059,connected,,,be-plane-a-leaf-04,E1/58,leaf,be-plane-a-spine-02,E1/58,spine
33,16060,connected,,,be-plane-a-leaf-04,E1/59,leaf,be-plane-a-spine-02,E1/59,spine
33,16061,connected,,,be-plane-a-leaf-04,E1/60,leaf,be-plane-a-spine-02,E1/60,spine
33,16062,connected,,,be-plane-a-leaf-04,E1/61,leaf,be-plane-a-spine-02,E1/61,spine
33,16063,connected,,,be-plane-a-leaf-04,E1/62,leaf,be-plane-a-spine-02,E1/62,spine
33,16064,connected,,,be-plane-a-leaf-04,E1/63,leaf,be-plane-a-spine-02,E1/63,spine
33,16065,connected,,,be-plane-a-leaf-04,E1/64,leaf,be-plane-a-spine-02,E1/64,spine
33,16066,connected,,,be-plane-b-leaf-01,E1/33,leaf,be-plane-b-spine-01,E1/1,spine
33,16067,connected,,,be-plane-b-leaf-01,E1/34,leaf,be-plane-b-spine-01,E1/2,spine
33,16068,connected,,,be-plane-b-leaf-01,E1/35,leaf,be-plane-b-spine-01,E1/3,spine
33,16069,connected,,,be-plane-b-leaf-01,E1/36,leaf,be-plane-b-spine-01,E1/4,spine
33,16070,connected,,,be-plane-b-leaf-01,E1/37,leaf,be-plane-b-spine-01,E1/5,spine
33,16071,connected,,,be-plane-b-leaf-01,E1/38,leaf,be-plane-b-spine-01,E1/6,spine
33,16072,connected,,,be-plane-b-leaf-01,E1/39,leaf,be-plane-b-spine-01,E1/7,spine
33,16073,connected,,,be-plane-b-leaf-01,E1/40,leaf,be-plane-b-spine-01,E1/8,spine
33,16074,connected,,,be-plane-b-leaf-01,E1/41,leaf,be-plane-b-spine-01,E1/9,spine
33,16075,connected,,,be-plane-b-leaf-01,E1/42,leaf,be-plane-b-spine-01,E1/10,spine
33,16076,connected,,,be-plane-b-leaf-01,E1/43,leaf,be-plane-b-spine-01,E1/11,spine
33,16077,connected,,,be-plane-b-leaf-01,E1/44,leaf,be-plane-b-spine-01,E1/12,spine
33,16078,connected,,,be-plane-b-leaf-01,E1/45,leaf,be-plane-b-spine-01,E1/13,spine
33,16079,connected,,,be-plane-b-leaf-01,E1/46,leaf,be-plane-b-spine-01,E1/14,spine
33,16080,connected,,,be-plane-b-leaf-01,E1/47,leaf,be-plane-b-spine-01,E1/15,spine
33,16081,connected,,,be-plane-b-leaf-01,E1/48,leaf,be-plane-b-spine-01,E1/16,spine
33,16082,connected,,,be-plane-b-leaf-01,E1/49,leaf,be-plane-b-spine-02,E1/1,spine
33,16083,connected,,,be-plane-b-leaf-01,E1/50,leaf,be-plane-b-spine-02,E1/2,spine
33,16084,connected,,,be-plane-b-leaf-01,E1/51,leaf,be-plane-b-spine-02,E1/3,spine
33,16085,connected,,,be-plane-b-leaf-01,E1/52,leaf,be-plane-b-spine-02,E1/4,spine
33,16086,connected,,,be-plane-b-leaf-01,E1/53,leaf,be-plane-b-spine-02,E1/5,spine
33,16087,connected,,,be-plane-b-leaf-01,E1/54,leaf,be-plane-b-spine-02,E1/6,spine
33,16088,connected,,,be-plane-b-leaf-01,E1/55,leaf,be-plane-b-spine-02,E1/7,spine
33,16089,connected,,,be-plane-b-leaf-01,E1/56,leaf,be-plane-b-spine-02,E1/8,spine
33,16090,connected,,,be-plane-b-leaf-01,E1/57,leaf,be-plane-b-spine-02,E1/9,spine
33,16091,connected,,,be-plane-b-leaf-01,E1/58,leaf,be-plane-b-spine-02,E1/10,spine
33,16092,connected,,,be-plane-b-leaf-01,E1/59,leaf,be-plane-b-spine-02,E1/11,spine
33,16093,connected,,,be-plane-b-leaf-01,E1/60,leaf,be-plane-b-spine-02,E1/12,spine
33,16094,connected,,,be-plane-b-leaf-01,E1/61,leaf,be-plane-b-spine-02,E1/13,spine
33,16095,connected,,,be-plane-b-leaf-01,E1/62,leaf,be-plane-b-spine-02,E1/14,spine
33,16096,connected,,,be-plane-b-leaf-01,E1/63,leaf,be-plane-b-spine-02,E1/15,spine
33,16097,connected,,,be-plane-b-leaf-01,E1/64,leaf,be-plane-b-spine-02,E1/16,spine
33,16098,connected,,,be-plane-b-leaf-02,E1/33,leaf,be-plane-b-spine-01,E1/17,spine
33,16099,connected,,,be-plane-b-leaf-02,E1/34,leaf,be-plane-b-spine-01,E1/18,spine
33,16100,connected,,,be-plane-b-leaf-02,E1/35,leaf,be-plane-b-spine-01,E1/19,spine
33,16101,connected,,,be-plane-b-leaf-02,E1/36,leaf,be-plane-b-spine-01,E1/20,spine
33,16102,connected,,,be-plane-b-leaf-02,E1/37,leaf,be-plane-b-spine-01,E1/21,spine
33,16103,connected,,,be-plane-b-leaf-02,E1/38,leaf,be-plane-b-spine-01,E1/22,spine
33,16104,connected,,,be-plane-b-leaf-02,E1/39,leaf,be-plane-b-spine-01,E1/23,spine
33,16105,connected,,,be-plane-b-leaf-02,E1/40,leaf,be-plane-b-spine-01,E1/24,spine
33,16106,connected,,,be-plane-b-leaf-02,E1/41,leaf,be-plane-b-spine-01,E1/25,spine
33,16107,connected,,,be-plane-b-leaf-02,E1/42,leaf,be-plane-b-spine-01,E1/26,spine
33,16108,connected,,,be-plane-b-leaf-02,E1/43,leaf,be-plane-b-spine-01,E1/27,spine
33,16109,connected,,,be-plane-b-leaf-02,E1/44,leaf,be-plane-b-spine-01,E1/28,spine
33,16110,connected,,,be-plane-b-leaf-02,E1/45,leaf,be-plane-b-spine-01,E1/29,spine
33,16111,connected,,,be-plane-b-leaf-02,E1/46,leaf,be-plane-b-spine-01,E1/30,spine
33,16112,connected,,,be-plane-b-leaf-02,E1/47,leaf,be-plane-b-spine-01,E1/31,spine
33,16113,connected,,,be-plane-b-leaf-02,E1/48,leaf,be-plane-b-spine-01,E1/32,spine
33,16114,connected,,,be-plane-b-leaf-02,E1/49,leaf,be-plane-b-spine-02,E1/17,spine
33,16115,connected,,,be-plane-b-leaf-02,E1/50,leaf,be-plane-b-spine-02,E1/18,spine
33,16116,connected,,,be-plane-b-leaf-02,E1/51,leaf,be-plane-b-spine-02,E1/19,spine
33,16117,connected,,,be-plane-b-leaf-02,E1/52,leaf,be-plane-b-spine-02,E1/20,spine
33,16118,connected,,,be-plane-b-leaf-02,E1/53,leaf,be-plane-b-spine-02,E1/21,spine
33,16119,connected,,,be-plane-b-leaf-02,E1/54,leaf,be-plane-b-spine-02,E1/22,spine
33,16120,connected,,,be-plane-b-leaf-02,E1/55,leaf,be-plane-b-spine-02,E1/23,spine
33,16121,connected,,,be-plane-b-leaf-02,E1/56,leaf,be-plane-b-spine-02,E1/24,spine
33,16122,connected,,,be-plane-b-leaf-02,E1/57,leaf,be-plane-b-spine-02,E1/25,spine
33,16123,connected,,,be-plane-b-leaf-02,E1/58,leaf,be-plane-b-spine-02,E1/26,spine
33,16124,connected,,,be-plane-b-leaf-02,E1/59,leaf,be-plane-b-spine-02,E1/27,spine
33,16125,connected,,,be-plane-b-leaf-02,E1/60,leaf,be-plane-b-spine-02,E1/28,spine
33,16126,connected,,,be-plane-b-leaf-02,E1/61,leaf,be-plane-b-spine-02,E1/29,spine
33,16127,connected,,,be-plane-b-leaf-02,E1/62,leaf,be-plane-b-spine-02,E1/30,spine
33,16128,connected,,,be-plane-b-leaf-02,E1/63,leaf,be-plane-b-spine-02,E1/31,spine
33,16129,connected,,,be-plane-b-leaf-02,E1/64,leaf,be-plane-b-spine-02,E1/32,spine
33,16130,connected,,,be-plane-b-leaf-03,E1/33,leaf,be-plane-b-spine-01,E1/33,spine
33,16131,connected,,,be-plane-b-leaf-03,E1/34,leaf,be-plane-b-spine-01,E1/34,spine
33,16132,connected,,,be-plane-b-leaf-03,E1/35,leaf,be-plane-b-spine-01,E1/35,spine
33,16133,connected,,,be-plane-b-leaf-03,E1/36,leaf,be-plane-b-spine-01,E1/36,spine
33,16134,connected,,,be-plane-b-leaf-03,E1/37,leaf,be-plane-b-spine-01,E1/37,spine
33,16135,connected,,,be-plane-b-leaf-03,E1/38,leaf,be-plane-b-spine-01,E1/38,spine
33,16136,connected,,,be-plane-b-leaf-03,E1/39,leaf,be-plane-b-spine-01,E1/39,spine
33,16137,connected,,,be-plane-b-leaf-03,E1/40,leaf,be-plane-b-spine-01,E1/40,spine
33,16138,connected,,,be-plane-b-leaf-03,E1/41,leaf,be-plane-b-spine-01,E1/41,spine
33,16139,connected,,,be-plane-b-leaf-03,E1/42,leaf,be-plane-b-spine-01,E1/42,spine
33,16140,connected,,,be-plane-b-leaf-03,E1/43,leaf,be-plane-b-spine-01,E1/43,spine
33,16141,connected,,,be-plane-b-leaf-03,E1/44,leaf,be-plane-b-spine-01,E1/44,spine
33,16142,connected,,,be-plane-b-leaf-03,E1/45,leaf,be-plane-b-spine-01,E1/45,spine
33,16143,connected,,,be-plane-b-leaf-03,E1/46,leaf,be-plane-b-spine-01,E1/46,spine
33,16144,connected,,,be-plane-b-leaf-03,E1/47,leaf,be-plane-b-spine-01,E1/47,spine
33,16145,connected,,,be-plane-b-leaf-03,E1/48,leaf,be-plane-b-spine-01,E1/48,spine
33,16146,connected,,,be-plane-b-leaf-03,E1/49,leaf,be-plane-b-spine-02,E1/33,spine
33,16147,connected,,,be-plane-b-leaf-03,E1/50,leaf,be-plane-b-spine-02,E1/34,spine
33,16148,connected,,,be-plane-b-leaf-03,E1/51,leaf,be-plane-b-spine-02,E1/35,spine
33,16149,connected,,,be-plane-b-leaf-03,E1/52,leaf,be-plane-b-spine-02,E1/36,spine
33,16150,connected,,,be-plane-b-leaf-03,E1/53,leaf,be-plane-b-spine-02,E1/37,spine
33,16151,connected,,,be-plane-b-leaf-03,E1/54,leaf,be-plane-b-spine-02,E1/38,spine
33,16152,connected,,,be-plane-b-leaf-03,E1/55,leaf,be-plane-b-spine-02,E1/39,spine
33,16153,connected,,,be-plane-b-leaf-03,E1/56,leaf,be-plane-b-spine-02,E1/40,spine
33,16154,connected,,,be-plane-b-leaf-03,E1/57,leaf,be-plane-b-spine-02,E1/41,spine
33,16155,connected,,,be-plane-b-leaf-03,E1/58,leaf,be-plane-b-spine-02,E1/42,spine
33,16156,connected,,,be-plane-b-leaf-03,E1/59,leaf,be-plane-b-spine-02,E1/43,spine
33,16157,connected,,,be-plane-b-leaf-03,E1/60,leaf,be-plane-b-spine-02,E1/44,spine
33,16158,connected,,,be-plane-b-leaf-03,E1/61,leaf,be-plane-b-spine-02,E1/45,spine
33,16159,connected,,,be-plane-b-leaf-03,E1/62,leaf,be-plane-b-spine-02,E1/46,spine
33,16160,connected,,,be-plane-b-leaf-03,E1/63,leaf,be-plane-b-spine-02,E1/47,spine
33,16161,connected,,,be-plane-b-leaf-03,E1/64,leaf,be-plane-b-spine-02,E1/48,spine
33,16162,connected,,,be-plane-b-leaf-04,E1/33,leaf,be-plane-b-spine-01,E1/49,spine
33,16163,connected,,,be-plane-b-leaf-04,E1/34,leaf,be-plane-b-spine-01,E1/50,spine
33,16164,connected,,,be-plane-b-leaf-04,E1/35,leaf,be-plane-b-spine-01,E1/51,spine
33,16165,connected,,,be-plane-b-leaf-04,E1/36,leaf,be-plane-b-spine-01,E1/52,spine
33,16166,connected,,,be-plane-b-leaf-04,E1/37,leaf,be-plane-b-spine-01,E1/53,spine
33,16167,connected,,,be-plane-b-leaf-04,E1/38,leaf,be-plane-b-spine-01,E1/54,spine
33,16168,connected,,,be-plane-b-leaf-04,E1/39,leaf,be-plane-b-spine-01,E1/55,spine
33,16169,connected,,,be-plane-b-leaf-04,E1/40,leaf,be-plane-b-spine-01,E1/56,spine
33,16170,connected,,,be-plane-b-leaf-04,E1/41,leaf,be-plane-b-spine-01,E1/57,spine
33,16171,connected,,,be-plane-b-leaf-04,E1/42,leaf,be-plane-b-spine-01,E1/58,spine
33,16172,connected,,,be-plane-b-leaf-04,E1/43,leaf,be-plane-b-spine-01,E1/59,spine
33,16173,connected,,,be-plane-b-leaf-04,E1/44,leaf,be-plane-b-spine-01,E1/60,spine
33,16174,connected,,,be-plane-b-leaf-04,E1/45,leaf,be-plane-b-spine-01,E1/61,spine
33,16175,connected,,,be-plane-b-leaf-04,E1/46,leaf,be-plane-b-spine-01,E1/62,spine
33,16176,connected,,,be-plane-b-leaf-04,E1/47,leaf,be-plane-b-spine-01,E1/63,spine
33,16177,connected,,,be-plane-b-leaf-04,E1/48,leaf,be-plane-b-spine-01,E1/64,spine
33,16178,connected,,,be-plane-b-leaf-04,E1/49,leaf,be-plane-b-spine-02,E1/49,spine
33,16179,connected,,,be-plane-b-leaf-04,E1/50,leaf,be-plane-b-spine-02,E1/50,spine
33,16180,connected,,,be-plane-b-leaf-04,E1/51,leaf,be-plane-b-spine-02,E1/51,spine
33,16181,connected,,,be-plane-b-leaf-04,E1/52,leaf,be-plane-b-spine-02,E1/52,spine
33,16182,connected,,,be-plane-b-leaf-04,E1/53,leaf,be-plane-b-spine-02,E1/53,spine
33,16183,connected,,,be-plane-b-leaf-04,E1/54,leaf,be-plane-b-spine-02,E1/54,spine
33,16184,connected,,,be-plane-b-leaf-04,E1/55,leaf,be-plane-b-spine-02,E1/55,spine
33,16185,connected,,,be-plane-b-leaf-04,E1/56,leaf,be-plane-b-spine-02,E1/56,spine
