plan_id,cable_id,status,type,zone,a_device,a_interface,a_role,b_device,b_interface,b_role
60,29620,connected,,,compute-063,be2-port0,server,be-rail-leaf-03,E1/32/1,leaf
60,29621,connected,,,compute-063,be3-port0,server,be-rail-leaf-04,E1/32/1,leaf
60,29622,connected,,,compute-063,be4-port0,server,be-rail-leaf-05,E1/32/1,leaf
60,29623,connected,,,compute-063,be5-port0,server,be-rail-leaf-06,E1/32/1,leaf
60,29624,connected,,,compute-063,be6-port0,server,be-rail-leaf-07,E1/32/1,leaf
60,29625,connected,,,compute-063,be7-port0,server,be-rail-leaf-08,E1/32/1,leaf
60,29626,connected,,,compute-063,fe-p0,server,fe-leaf-01,E1/31/3,leaf
60,29627,connected,,,compute-063,fe-p1,server,fe-leaf-02,E1/31/3,leaf
60,29628,connected,,,compute-064,be0-port0,server,be-rail-leaf-01,E1/32/2,leaf
60,29629,connected,,,compute-064,be1-port0,server,be-rail-leaf-02,E1/32/2,leaf
60,29630,connected,,,compute-064,be2-port0,server,be-rail-leaf-03,E1/32/2,leaf
60,29631,connected,,,compute-064,be3-port0,server,be-rail-leaf-04,E1/32/2,leaf
60,29632,connected,,,compute-064,be4-port0,server,be-rail-leaf-05,E1/32/2,leaf
60,29633,connected,,,compute-064,be5-port0,server,be-rail-leaf-06,E1/32/2,leaf
60,29634,connected,,,compute-064,be6-port0,server,be-rail-leaf-07,E1/32/2,leaf
60,29635,connected,,,compute-064,be7-port0,server,be-rail-leaf-08,E1/32/2,leaf
60,29636,connected,,,compute-064,fe-p0,server,fe-leaf-01,E1/31/4,leaf
60,29637,connected,,,compute-064,fe-p1,server,fe-leaf-02,E1/31/4,leaf
60,29638,connected,,,be-rail-leaf-01,E1/33,leaf,be-spine-01,E1/1,spine
60,29639,connected,,,be-rail-leaf-01,E1/34,leaf,be-spine-01,E1/2,spine
60,29640,connected,,,be-rail-leaf-01,E1/35,leaf,be-spine-01,E1/3,spine
60,29641,connected,,,be-rail-leaf-01,E1/36,leaf,be-spine-01,E1/4,spine
60,29642,connected,,,be-rail-leaf-01,E1/37,leaf,be-spine-01,E1/5,spine
60,29643,connected,,,be-rail-leaf-01,E1/38,leaf,be-spine-01,E1/6,spine
60,29644,connected,,,be-rail-leaf-01,E1/39,leaf,be-spine-01,E1/7,spine
60,29645,connected,,,be-rail-leaf-01,E1/40,leaf,be-spine-01,E1/8,spine
60,29646,connected,,,be-rail-leaf-01,E1/41,leaf,be-spine-02,E1/1,spine
60,29647,connected,,,be-rail-leaf-01,E1/42,leaf,be-spine-02,E1/2,spine
60,29648,connected,,,be-rail-leaf-01,E1/43,leaf,be-spine-02,E1/3,spine
60,29649,connected,,,be-rail-leaf-01,E1/44,leaf,be-spine-02,E1/4,spine
60,29650,connected,,,be-rail-leaf-01,E1/45,leaf,be-spine-02,E1/5,spine
60,29651,connected,,,be-rail-leaf-01,E1/46,leaf,be-spine-02,E1/6,spine
60,29652,connected,,,be-rail-leaf-01,E1/47,leaf,be-spine-02,E1/7,spine
60,29653,connected,,,be-rail-leaf-01,E1/48,leaf,be-spine-02,E1/8,spine
60,29654,connected,,,be-rail-leaf-01,E1/49,leaf,be-spine-03,E1/1,spine
60,29655,connected,,,be-rail-leaf-01,E1/50,leaf,be-spine-03,E1/2,spine
60,29656,connected,,,be-rail-leaf-01,E1/51,leaf,be-spine-03,E1/3,spine
60,29657,connected,,,be-rail-leaf-01,E1/52,leaf,be-spine-03,E1/4,spine
60,29658,connected,,,be-rail-leaf-01,E1/53,leaf,be-spine-03,E1/5,spine
60,29659,connected,,,be-rail-leaf-01,E1/54,leaf,be-spine-03,E1/6,spine
60,29660,connected,,,be-rail-leaf-01,E1/55,leaf,be-spine-03,E1/7,spine
60,29661,connected,,,be-rail-leaf-01,E1/56,leaf,be-spine-03,E1/8,spine
60,29662,connected,,,be-rail-leaf-01,E1/57,leaf,be-spine-04,E1/1,spine
60,29663,connected,,,be-rail-leaf-01,E1/58,leaf,be-spine-04,E1/2,spine
60,29664,connected,,,be-rail-leaf-01,E1/59,leaf,be-spine-04,E1/3,spine
60,29665,connected,,,be-rail-leaf-01,E1/60,leaf,be-spine-04,E1/4,spine
60,29666,connected,,,be-rail-leaf-01,E1/61,leaf,be-spine-04,E1/5,spine
60,29667,connected,,,be-rail-leaf-01,E1/62,leaf,be-spine-04,E1/6,spine
60,29668,connected,,,be-rail-leaf-01,E1/63,leaf,be-spine-04,E1/7,spine
60,29669,connected,,,be-rail-leaf-01,E1/64,leaf,be-spine-04,E1/8,spine
60,29670,connected,,,be-rail-leaf-02,E1/33,leaf,be-spine-01,E1/9,spine
60,29671,connected,,,be-rail-leaf-02,E1/34,leaf,be-spine-01,E1/10,spine
60,29672,connected,,,be-rail-leaf-02,E1/35,leaf,be-spine-01,E1/11,spine
60,29673,connected,,,be-rail-leaf-02,E1/36,leaf,be-spine-01,E1/12,spine
60,29674,connected,,,be-rail-leaf-02,E1/37,leaf,be-spine-01,E1/13,spine
60,29675,connected,,,be-rail-leaf-02,E1/38,leaf,be-spine-01,E1/14,spine
60,29676,connected,,,be-rail-leaf-02,E1/39,leaf,be-spine-01,E1/15,spine
60,29677,connected,,,be-rail-leaf-02,E1/40,leaf,be-spine-01,E1/16,spine
60,29678,connected,,,be-rail-leaf-02,E1/41,leaf,be-spine-02,E1/9,spine
60,29679,connected,,,be-rail-leaf-02,E1/42,leaf,be-spine-02,E1/10,spine
60,29680,connected,,,be-rail-leaf-02,E1/43,leaf,be-spine-02,E1/11,spine
60,29681,connected,,,be-rail-leaf-02,E1/44,leaf,be-spine-02,E1/12,spine
60,29682,connected,,,be-rail-leaf-02,E1/45,leaf,be-spine-02,E1/13,spine
60,29683,connected,,,be-rail-leaf-02,E1/46,leaf,be-spine-02,E1/14,spine
60,29684,connected,,,be-rail-leaf-02,E1/47,leaf,be-spine-02,E1/15,spine
60,29685,connected,,,be-rail-leaf-02,E1/48,leaf,be-spine-02,E1/16,spine
60,29686,connected,,,be-rail-leaf-02,E1/49,leaf,be-spine-03,E1/9,spine
60,29687,connected,,,be-rail-leaf-02,E1/50,leaf,be-spine-03,E1/10,spine
60,29688,connected,,,be-rail-leaf-02,E1/51,leaf,be-spine-03,E1/11,spine
60,29689,connected,,,be-rail-leaf-02,E1/52,leaf,be-spine-03,E1/12,spine
60,29690,connected,,,be-rail-leaf-02,E1/53,leaf,be-spine-03,E1/13,spine
60,29691,connected,,,be-rail-leaf-02,E1/54,leaf,be-spine-03,E1/14,spine
60,29692,connected,,,be-rail-leaf-02,E1/55,leaf,be-spine-03,E1/15,spine
60,29693,connected,,,be-rail-leaf-02,E1/56,leaf,be-spine-03,E1/16,spine
60,29694,connected,,,be-rail-leaf-02,E1/57,leaf,be-spine-04,E1/9,spine
60,29695,connected,,,be-rail-leaf-02,E1/58,leaf,be-spine-04,E1/10,spine
60,29696,connected,,,be-rail-leaf-02,E1/59,leaf,be-spine-04,E1/11,spine
60,29697,connected,,,be-rail-leaf-02,E1/60,leaf,be-spine-04,E1/12,spine
60,29698,connected,,,be-rail-leaf-02,E1/61,leaf,be-spine-04,E1/13,spine
60,29699,connected,,,be-rail-leaf-02,E1/62,leaf,be-spine-04,E1/14,spine
60,29700,connected,,,be-rail-leaf-02,E1/63,leaf,be-spine-04,E1/15,spine
60,29701,connected,,,be-rail-leaf-02,E1/64,leaf,be-spine-04,E1/16,spine
60,29702,connected,,,be-rail-leaf-03,E1/33,leaf,be-spine-01,E1/17,spine
60,29703,connected,,,be-rail-leaf-03,E1/34,leaf,be-spine-01,E1/18,spine
60,29704,connected,,,be-rail-leaf-03,E1/35,leaf,be-spine-01,E1/19,spine
60,29705,connected,,,be-rail-leaf-03,E1/36,leaf,be-spine-01,E1/20,spine
60,29706,connected,,,be-rail-leaf-03,E1/37,leaf,be-spine-01,E1/21,spine
60,29707,connected,,,be-rail-leaf-03,E1/38,leaf,be-spine-01,E1/22,spine
60,29708,connected,,,be-rail-leaf-03,E1/39,leaf,be-spine-01,E1/23,spine
60,29709,connected,,,be-rail-leaf-03,E1/40,leaf,be-spine-01,E1/24,spine
60,29710,connected,,,be-rail-leaf-03,E1/41,leaf,be-spine-02,E1/17,spine
60,29711,connected,,,be-rail-leaf-03,E1/42,leaf,be-spine-02,E1/18,spine
60,29712,connected,,,be-rail-leaf-03,E1/43,leaf,be-spine-02,E1/19,spine
60,29713,connected,,,be-rail-leaf-03,E1/44,leaf,be-spine-02,E1/20,spine
60,29714,connected,,,be-rail-leaf-03,E1/45,leaf,be-spine-02,E1/21,spine
60,29715,connected,,,be-rail-leaf-03,E1/46,leaf,be-spine-02,E1/22,spine
60,29716,connected,,,be-rail-leaf-03,E1/47,leaf,be-spine-02,E1/23,spine
60,29717,connected,,,be-rail-leaf-03,E1/48,leaf,be-spine-02,E1/24,spine
60,29718,connected,,,be-rail-leaf-03,E1/49,leaf,be-spine-03,E1/17,spine
60,29719,connected,,,be-rail-leaf-03,E1/50,leaf,be-spine-03,E1/18,spine
60,29720,connected,,,be-rail-leaf-03,E1/51,leaf,be-spine-03,E1/19,spine
60,29721,connected,,,be-rail-leaf-03,E1/52,leaf,be-spine-03,E1/20,spine
60,29722,connected,,,be-rail-leaf-03,E1/53,leaf,be-spine-03,E1/21,spine
60,29723,connected,,,be-rail-leaf-03,E1/54,leaf,be-spine-03,E1/22,spine
60,29724,connected,,,be-rail-leaf-03,E1/55,leaf,be-spine-03,E1/23,spine
60,29725,connected,,,be-rail-leaf-03,E1/56,leaf,be-spine-03,E1/24,spine
60,29726,connected,,,be-rail-leaf-03,E1/57,leaf,be-spine-04,E1/17,spine
60,29727,connected,,,be-rail-leaf-03,E1/58,leaf,be-spine-04,E1/18,spine
60,29728,connected,,,be-rail-leaf-03,E1/59,leaf,be-spine-04,E1/19,spine
60,29729,connected,,,be-rail-leaf-03,E1/60,leaf,be-spine-04,E1/20,spine
60,29730,connected,,,be-rail-leaf-03,E1/61,leaf,be-spine-04,E1/21,spine
60,29731,connected,,,be-rail-leaf-03,E1/62,leaf,be-spine-04,E1/22,spine
60,29732,connected,,,be-rail-leaf-03,E1/63,leaf,be-spine-04,E1/23,spine
60,29733,connected,,,be-rail-leaf-03,E1/64,leaf,be-spine-04,E1/24,spine
60,29734,connected,,,be-rail-leaf-04,E1/33,leaf,be-spine-01,E1/25,spine
60,29735,connected,,,be-rail-leaf-04,E1/34,leaf,be-spine-01,E1/26,spine
60,29736,connected,,,be-rail-leaf-04,E1/35,leaf,be-spine-01,E1/27,spine
60,29737,connected,,,be-rail-leaf-04,E1/36,leaf,be-spine-01,E1/28,spine
60,29738,connected,,,be-rail-leaf-04,E1/37,leaf,be-spine-01,E1/29,spine
60,29739,connected,,,be-rail-leaf-04,E1/38,leaf,be-spine-01,E1/30,spine
60,29740,connected,,,be-rail-leaf-04,E1/39,leaf,be-spine-01,E1/31,spine
60,29741,connected,,,be-rail-leaf-04,E1/40,leaf,be-spine-01,E1/32,spine
60,29742,connected,,,be-rail-leaf-04,E1/41,leaf,be-spine-02,E1/25,spine
60,29743,connected,,,be-rail-leaf-04,E1/42,leaf,be-spine-02,E1/26,spine
60,29744,connected,,,be-rail-leaf-04,E1/43,leaf,be-spine-02,E1/27,spine
60,29745,connected,,,be-rail-leaf-04,E1/44,leaf,be-spine-02,E1/28,spine
60,29746,connected,,,be-rail-leaf-04,E1/45,leaf,be-spine-02,E1/29,spine
60,29747,connected,,,be-rail-leaf-04,E1/46,leaf,be-spine-02,E1/30,spine
60,29748,connected,,,be-rail-leaf-04,E1/47,leaf,be-spine-02,E1/31,spine
60,29749,connected,,,be-rail-leaf-04,E1/48,leaf,be-spine-02,E1/32,spine
60,29750,connected,,,be-rail-leaf-04,E1/49,leaf,be-spine-03,E1/25,spine
60,29751,connected,,,be-rail-leaf-04,E1/50,leaf,be-spine-03,E1/26,spine
60,29752,connected,,,be-rail-leaf-04,E1/51,leaf,be-spine-03,E1/27,spine
60,29753,connected,,,be-rail-leaf-04,E1/52,leaf,be-spine-03,E1/28,spine
60,29754,connected,,,be-rail-leaf-04,E1/53,leaf,be-spine-03,E1/29,spine
60,29755,connected,,,be-rail-leaf-04,E1/54,leaf,be-spine-03,E1/30,spine
60,29756,connected,,,be-rail-leaf-04,E1/55,leaf,be-spine-03,E1/31,spine
60,29757,connected,,,be-rail-leaf-04,E1/56,leaf,be-spine-03,E1/32,spine
60,29758,connected,,,be-rail-leaf-04,E1/57,leaf,be-spine-04,E1/25,spine
60,29759,connected,,,be-rail-leaf-04,E1/58,leaf,be-spine-04,E1/26,spine
60,29760,connected,,,be-rail-leaf-04,E1/59,leaf,be-spine-04,E1/27,spine
60,29761,connected,,,be-rail-leaf-04,E1/60,leaf,be-spine-04,E1/28,spine
60,29762,connected,,,be-rail-leaf-04,E1/61,leaf,be-spine-04,E1/29,spine
60,29763,connected,,,be-rail-leaf-04,E1/62,leaf,be-spine-04,E1/30,spine
60,29764,connected,,,be-rail-leaf-04,E1/63,leaf,be-spine-04,E1/31,spine
60,29765,connected,,,be-rail-leaf-04,E1/64,leaf,be-spine-04,E1/32,spine
60,29766,connected,,,be-rail-leaf-05,E1/33,leaf,be-spine-01,E1/33,spine
60,29767,connected,,,be-rail-leaf-05,E1/34,leaf,be-spine-01,E1/34,spine
60,29768,connected,,,be-rail-leaf-05,E1/35,leaf,be-spine-01,E1/35,spine
60,29769,connected,,,be-rail-leaf-05,E1/36,leaf,be-spine-01,E1/36,spine
60,29770,connected,,,be-rail-leaf-05,E1/37,leaf,be-spine-01,E1/37,spine
60,29771,connected,,,be-rail-leaf-05,E1/38,leaf,be-spine-01,E1/38,spine
60,29772,connected,,,be-rail-leaf-05,E1/39,leaf,be-spine-01,E1/39,spine
60,29773,connected,,,be-rail-leaf-05,E1/40,leaf,be-spine-01,E1/40,spine
60,29774,connected,,,be-rail-leaf-05,E1/41,leaf,be-spine-02,E1/33,spine
60,29775,connected,,,be-rail-leaf-05,E1/42,leaf,be-spine-02,E1/34,spine
60,29776,connected,,,be-rail-leaf-05,E1/43,leaf,be-spine-02,E1/35,spine
60,29777,connected,,,be-rail-leaf-05,E1/44,leaf,be-spine-02,E1/36,spine
60,29778,connected,,,be-rail-leaf-05,E1/45,leaf,be-spine-02,E1/37,spine
60,29779,connected,,,be-rail-leaf-05,E1/46,leaf,be-spine-02,E1/38,spine
60,29780,connected,,,be-rail-leaf-05,E1/47,leaf,be-spine-02,E1/39,spine
60,29781,connected,,,be-rail-leaf-05,E1/48,leaf,be-spine-02,E1/40,spine
60,29782,connected,,,be-rail-leaf-05,E1/49,leaf,be-spine-03,E1/33,spine
60,29783,connected,,,be-rail-leaf-05,E1/50,leaf,be-spine-03,E1/34,spine
60,29784,connected,,,be-rail-leaf-05,E1/51,leaf,be-spine-03,E1/35,spine
60,29785,connected,,,be-rail-leaf-05,E1/52,leaf,be-spine-03,E1/36,spine
60,29786,connected,,,be-rail-leaf-05,E1/53,leaf,be-spine-03,E1/37,spine
60,29787,connected,,,be-rail-leaf-05,E1/54,leaf,be-spine-03,E1/38,spine
60,29788,connected,,,be-rail-leaf-05,E1/55,leaf,be-spine-03,E1/39,spine
60,29789,connected,,,be-rail-leaf-05,E1/56,leaf,be-spine-03,E1/40,spine
60,29790,connected,,,be-rail-leaf-05,E1/57,leaf,be-spine-04,E1/33,spine
60,29791,connected,,,be-rail-leaf-05,E1/58,leaf,be-spine-04,E1/34,spine
60,29792,connected,,,be-rail-leaf-05,E1/59,leaf,be-spine-04,E1/35,spine
60,29793,connected,,,be-rail-leaf-05,E1/60,leaf,be-spine-04,E1/36,spine
60,29794,connected,,,be-rail-leaf-05,E1/61,leaf,be-spine-04,E1/37,spine
60,29795,connected,,,be-rail-leaf-05,E1/62,leaf,be-spine-04,E1/38,spine
60,29796,connected,,,be-rail-leaf-05,E1/63,leaf,be-spine-04,E1/39,spine
60,29797,connected,,,be-rail-leaf-05,E1/64,leaf,be-spine-04,E1/40,spine
60,29798,connected,,,be-rail-leaf-06,E1/33,leaf,be-spine-01,E1/41,spine
60,29799,connected,,,be-rail-leaf-06,E1/34,leaf,be-spine-01,E1/42,spine
60,29800,connected,,,be-rail-leaf-06,E1/35,leaf,be-spine-01,E1/43,spine
60,29801,connected,,,be-rail-leaf-06,E1/36,leaf,be-spine-01,E1/44,spine
60,29802,connected,,,be-rail-leaf-06,E1/37,leaf,be-spine-01,E1/45,spine
60,29803,connected,,,be-rail-leaf-06,E1/38,leaf,be-spine-01,E1/46,spine
60,29804,connected,,,be-rail-leaf-06,E1/39,leaf,be-spine-01,E1/47,spine
60,29805,connected,,,be-rail-leaf-06,E1/40,leaf,be-spine-01,E1/48,spine
60,29806,connected,,,be-rail-leaf-06,E1/41,leaf,be-spine-02,E1/41,spine
60,29807,connected,,,be-rail-leaf-06,E1/42,leaf,be-spine-02,E1/42,spine
60,29808,connected,,,be-rail-leaf-06,E1/43,leaf,be-spine-02,E1/43,spine
60,29809,connected,,,be-rail-leaf-06,E1/44,leaf,be-spine-02,E1/44,spine
60,29810,connected,,,be-rail-leaf-06,E1/45,leaf,be-spine-02,E1/45,spine
60,29811,connected,,,be-rail-leaf-06,E1/46,leaf,be-spine-02,E1/46,spine
60,29812,connected,,,be-rail-leaf-06,E1/47,leaf,be-spine-02,E1/47,spine
60,29813,connected,,,be-rail-leaf-06,E1/48,leaf,be-spine-02,E1/48,spine
60,29814,connected,,,be-rail-leaf-06,E1/49,leaf,be-spine-03,E1/41,spine
60,29815,connected,,,be-rail-leaf-06,E1/50,leaf,be-spine-03,E1/42,spine
60,29816,connected,,,be-rail-leaf-06,E1/51,leaf,be-spine-03,E1/43,spine
60,29817,connected,,,be-rail-leaf-06,E1/52,leaf,be-spine-03,E1/44,spine
60,29818,connected,,,be-rail-leaf-06,E1/53,leaf,be-spine-03,E1/45,spine
60,29819,connected,,,be-rail-leaf-06,E1/54,leaf,be-spine-03,E1/46,spine
60,29820,connected,,,be-rail-leaf-06,E1/55,leaf,be-spine-03,E1/47,spine
60,29821,connected,,,be-rail-leaf-06,E1/56,leaf,be-spine-03,E1/48,spine
60,29822,connected,,,be-rail-leaf-06,E1/57,leaf,be-spine-04,E1/41,spine
60,29823,connected,,,be-rail-leaf-06,E1/58,leaf,be-spine-04,E1/42,spine
60,29824,connected,,,be-rail-leaf-06,E1/59,leaf,be-spine-04,E1/43,spine
60,29825,connected,,,be-rail-leaf-06,E1/60,leaf,be-spine-04,E1/44,spine
60,29826,connected,,,be-rail-leaf-06,E1/61,leaf,be-spine-04,E1/45,spine
60,29827,connected,,,be-rail-leaf-06,E1/62,leaf,be-spine-04,E1/46,spine
60,29828,connected,,,be-rail-leaf-06,E1/63,leaf,be-spine-04,E1/47,spine
60,29829,connected,,,be-rail-leaf-06,E1/64,leaf,be-spine-04,E1/48,spine
60,29830,connected,,,be-rail-leaf-07,E1/33,leaf,be-spine-01,E1/49,spine
60,29831,connected,,,be-rail-leaf-07,E1/34,leaf,be-spine-01,E1/50,spine
60,29832,connected,,,be-rail-leaf-07,E1/35,leaf,be-spine-01,E1/51,spine
60,29833,connected,,,be-rail-leaf-07,E1/36,leaf,be-spine-01,E1/52,spine
60,29834,connected,,,be-rail-leaf-07,E1/37,leaf,be-spine-01,E1/53,spine
60,29835,connected,,,be-rail-leaf-07,E1/38,leaf,be-spine-01,E1/54,spine
60,29836,connected,,,be-rail-leaf-07,E1/39,leaf,be-spine-01,E1/55,spine
60,29837,connected,,,be-rail-leaf-07,E1/40,leaf,be-spine-01,E1/56,spine
60,29838,connected,,,be-rail-leaf-07,E1/41,leaf,be-spine-02,E1/49,spine
60,29839,connected,,,be-rail-leaf-07,E1/42,leaf,be-spine-02,E1/50,spine
60,29840,connected,,,be-rail-leaf-07,E1/43,leaf,be-spine-02,E1/51,spine
60,29841,connected,,,be-rail-leaf-07,E1/44,leaf,be-spine-02,E1/52,spine
60,29842,connected,,,be-rail-leaf-07,E1/45,leaf,be-spine-02,E1/53,spine
60,29843,connected,,,be-rail-leaf-07,E1/46,leaf,be-spine-02,E1/54,spine
60,29844,connected,,,be-rail-leaf-07,E1/47,leaf,be-spine-02,E1/55,spine
60,29845,connected,,,be-rail-leaf-07,E1/48,leaf,be-spine-02,E1/56,spine
60,29846,connected,,,be-rail-leaf-07,E1/49,leaf,be-spine-03,E1/49,spine
60,29847,connected,,,be-rail-leaf-07,E1/50,leaf,be-spine-03,E1/50,spine
60,29848,connected,,,be-rail-leaf-07,E1/51,leaf,be-spine-03,E1/51,spine
60,29849,connected,,,be-rail-leaf-07,E1/52,leaf,be-spine-03,E1/52,spine
60,29850,connected,,,be-rail-leaf-07,E1/53,leaf,be-spine-03,E1/53,spine
60,29851,connected,,,be-rail-leaf-07,E1/54,leaf,be-spine-03,E1/54,spine
60,29852,connected,,,be-rail-leaf-07,E1/55,leaf,be-spine-03,E1/55,spine
60,29853,connected,,,be-rail-leaf-07,E1/56,leaf,be-spine-03,E1/56,spine
60,29854,connected,,,be-rail-leaf-07,E1/57,leaf,be-spine-04,E1/49,spine
60,29855,connected,,,be-rail-leaf-07,E1/58,leaf,be-spine-04,E1/50,spine
60,29856,connected,,,be-rail-leaf-07,E1/59,leaf,be-spine-04,E1/51,spine
60,29857,connected,,,be-rail-leaf-07,E1/60,leaf,be-spine-04,E1/52,spine
60,29858,connected,,,be-rail-leaf-07,E1/61,leaf,be-spine-04,E1/53,spine
60,29859,connected,,,be-rail-leaf-07,E1/62,leaf,be-spine-04,E1/54,spine
60,29860,connected,,,be-rail-leaf-07,E1/63,leaf,be-spine-04,E1/55,spine
60,29861,connected,,,be-rail-leaf-07,E1/64,leaf,be-spine-04,E1/56,spine
60,29862,connected,,,be-rail-leaf-08,E1/33,leaf,be-spine-01,E1/57,spine
60,29863,connected,,,be-rail-leaf-08,E1/34,leaf,be-spine-01,E1/58,spine
60,29864,connected,,,be-rail-leaf-08,E1/35,leaf,be-spine-01,E1/59,spine
60,29865,connected,,,be-rail-leaf-08,E1/36,leaf,be-spine-01,E1/60,spine
60,29866,connected,,,be-rail-leaf-08,E1/37,leaf,be-spine-01,E1/61,spine
60,29867,connected,,,be-rail-leaf-08,E1/38,leaf,be-spine-01,E1/62,spine
60,29868,connected,,,be-rail-leaf-08,E1/39,leaf,be-spine-01,E1/63,spine
60,29869,connected,,,be-rail-leaf-08,E1/40,leaf,be-spine-01,E1/64,spine
60,29870,connected,,,be-rail-leaf-08,E1/41,leaf,be-spine-02,E1/57,spine
60,29871,connected,,,be-rail-leaf-08,E1/42,leaf,be-spine-02,E1/58,spine
60,29872,connected,,,be-rail-leaf-08,E1/43,leaf,be-spine-02,E1/59,spine
60,29873,connected,,,be-rail-leaf-08,E1/44,leaf,be-spine-02,E1/60,spine
60,29874,connected,,,be-rail-leaf-08,E1/45,leaf,be-spine-02,E1/61,spine
60,29875,connected,,,be-rail-leaf-08,E1/46,leaf,be-spine-02,E1/62,spine
60,29876,connected,,,be-rail-leaf-08,E1/47,leaf,be-spine-02,E1/63,spine
60,29877,connected,,,be-rail-leaf-08,E1/48,leaf,be-spine-02,E1/64,spine
60,29878,connected,,,be-rail-leaf-08,E1/49,leaf,be-spine-03,E1/57,spine
60,29879,connected,,,be-rail-leaf-08,E1/50,leaf,be-spine-03,E1/58,spine
60,29880,connected,,,be-rail-leaf-08,E1/51,leaf,be-spine-03,E1/59,spine
60,29881,connected,,,be-rail-leaf-08,E1/52,leaf,be-spine-03,E1/60,spine
60,29882,connected,,,be-rail-leaf-08,E1/53,leaf,be-spine-03,E1/61,spine
60,29883,connected,,,be-rail-leaf-08,E1/54,leaf,be-spine-03,E1/62,spine
60,29884,connected,,,be-rail-leaf-08,E1/55,leaf,be-spine-03,E1/63,spine
60,29885,connected,,,be-rail-leaf-08,E1/56,leaf,be-spine-03,E1/64,spine
60,29886,connected,,,be-rail-leaf-08,E1/57,leaf,be-spine-04,E1/57,spine
60,29887,connected,,,be-rail-leaf-08,E1/58,leaf,be-spine-04,E1/58,spine
60,29888,connected,,,be-rail-leaf-08,E1/59,leaf,be-spine-04,E1/59,spine
60,29889,connected,,,be-rail-leaf-08,E1/60,leaf,be-spine-04,E1/60,spine
60,29890,connected,,,be-rail-leaf-08,E1/61,leaf,be-spine-04,E1/61,spine
60,29891,connected,,,be-rail-leaf-08,E1/62,leaf,be-spine-04,E1/62,spine
60,29892,connected,,,be-rail-leaf-08,E1/63,leaf,be-spine-04,E1/63,spine
60,29893,connected,,,be-rail-leaf-08,E1/64,leaf,be-spine-04,E1/64,spine
60,29894,connected,,,fe-leaf-01,E1/2,leaf,fe-spine-01,E1/1,spine
60,29895,connected,,,fe-leaf-01,E1/4,leaf,fe-spine-01,E1/2,spine
60,29896,connected,,,fe-leaf-01,E1/6,leaf,fe-spine-01,E1/3,spine
60,29897,connected,,,fe-leaf-01,E1/8,leaf,fe-spine-01,E1/4,spine
60,29898,connected,,,fe-leaf-01,E1/10,leaf,fe-spine-01,E1/5,spine
60,29899,connected,,,fe-leaf-01,E1/12,leaf,fe-spine-01,E1/6,spine
60,29900,connected,,,fe-leaf-01,E1/14,leaf,fe-spine-01,E1/7,spine
60,29901,connected,,,fe-leaf-01,E1/16,leaf,fe-spine-01,E1/8,spine
60,29902,connected,,,fe-leaf-01,E1/18,leaf,fe-spine-01,E1/9,spine
60,29903,connected,,,fe-leaf-01,E1/20,leaf,fe-spine-01,E1/10,spine
60,29904,connected,,,fe-leaf-01,E1/22,leaf,fe-spine-01,E1/11,spine
60,29905,connected,,,fe-leaf-01,E1/24,leaf,fe-spine-01,E1/12,spine
60,29906,connected,,,fe-leaf-01,E1/26,leaf,fe-spine-01,E1/13,spine
60,29907,connected,,,fe-leaf-01,E1/28,leaf,fe-spine-01,E1/14,spine
60,29908,connected,,,fe-leaf-01,E1/30,leaf,fe-spine-01,E1/15,spine
60,29909,connected,,,fe-leaf-01,E1/32,leaf,fe-spine-01,E1/16,spine
60,29910,connected,,,fe-leaf-01,E1/34,leaf,fe-spine-01,E1/17,spine
60,29911,connected,,,fe-leaf-01,E1/36,leaf,fe-spine-01,E1/18,spine
60,29912,connected,,,fe-leaf-01,E1/38,leaf,fe-spine-01,E1/19,spine
60,29913,connected,,,fe-leaf-01,E1/40,leaf,fe-spine-01,E1/20,spine
60,29914,connected,,,fe-leaf-01,E1/42,leaf,fe-spine-01,E1/21,spine
60,29915,connected,,,fe-leaf-01,E1/44,leaf,fe-spine-01,E1/22,spine
60,29916,connected,,,fe-leaf-01,E1/46,leaf,fe-spine-01,E1/23,spine
60,29917,connected,,,fe-leaf-01,E1/48,leaf,fe-spine-01,E1/24,spine
60,29918,connected,,,fe-leaf-01,E1/50,leaf,fe-spine-01,E1/25,spine
60,29919,connected,,,fe-leaf-01,E1/52,leaf,fe-spine-01,E1/26,spine
60,29920,connected,,,fe-leaf-01,E1/54,leaf,fe-spine-01,E1/27,spine
60,29921,connected,,,fe-leaf-01,E1/56,leaf,fe-spine-01,E1/28,spine
60,29922,connected,,,fe-leaf-01,E1/58,leaf,fe-spine-01,E1/29,spine
60,29923,connected,,,fe-leaf-01,E1/60,leaf,fe-spine-01,E1/30,spine
60,29924,connected,,,fe-leaf-01,E1/62,leaf,fe-spine-01,E1/31,spine
60,29925,connected,,,fe-leaf-01,E1/64,leaf,fe-spine-01,E1/32,spine
60,29926,connected,,,fe-leaf-02,E1/2,leaf,fe-spine-01,E1/33,spine
60,29927,connected,,,fe-leaf-02,E1/4,leaf,fe-spine-01,E1/34,spine
60,29928,connected,,,fe-leaf-02,E1/6,leaf,fe-spine-01,E1/35,spine
60,29929,connected,,,fe-leaf-02,E1/8,leaf,fe-spine-01,E1/36,spine
60,29930,connected,,,fe-leaf-02,E1/10,leaf,fe-spine-01,E1/37,spine
